京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,这是什么呀，拆开就这样了放冰箱里也这样,2019-05-14 19:05:34,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们海囤全球是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服，号码：4006069933，祝您生活愉快，谢谢！
",2019-05-15 09:53:38
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478974,不是巧克力味有股奇怪的味道,2020-12-31 23:20:50,亲爱的顾客您好，感谢您选择本店产品，本店产品均为正品，订单均为海关审核之后给您发货，请您放心使用，感谢您的支持，祝您生活愉快。,2021-01-01 17:15:46
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,有点瑕疵，盒子扫不出商品信息,2019-11-13 22:43:53,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！海囤全球商品都是从海外直采的，商品信息都是海外信息，咱们国内的扫描系统因是软件开发商开发出来的，其数据库不能涵盖所有产品（尤其是海外产品），故可能无法有效识别，还请您见谅，商品保证海外原装真品，请您放心使用，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服，号码：4006069933，感谢您的支持，祝您生活愉快！
",2019-11-14 19:31:34
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,牛我刚买完收到就降价,2021-05-19 17:47:40,您好，非常抱歉京东小海囤给您添麻烦了呢！商品价格随着市场价格的波动而有起伏，建议您关注京东国际跨境进口页面，我们不定期会有促销活动信息，如果您在京东国际跨境进口买的商品7天内产生降价，您可以通过PC端：我的京东-客户服务-价格保护-价格保护申请/APP端：京东客户端-我的-客户服务-价格保护-价格保护申请；选定降价商品点击申请，具体以系统显示为准的哦！京东国际跨境进口保证原装真品，祝您购物愉快！,2021-05-20 10:07:23
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,感觉不像正品也没巧克力味,2019-08-22 18:59:13,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！口红的膏体都比较软且离管体较近，在运输过程中，难免会发生碰撞，从而导致膏体上留下划痕，或者顶部受损，这个是正常现象，在商品详情里也有加以说明，不影响正常使用哦。海囤全球为您保证原装真品，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服协助为您处理，号码：4006069933，祝您生活愉快，谢谢！
",2019-08-23 14:05:25
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,味道不对，跟我之前用的不一样,2019-07-14 18:38:27,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们是从海外直采，质量都是经过层层检测的，由于产品是多个批次生产，每个批次的产品都有可能有细微差别！您放心我们海囤全球承诺100%海外原装正品，您可以放心使用，如商品在使用中出现问题，可以联系海囤全球热线4006069933或者在线客服处理。感谢您的参与，祝您生活愉快。
",2019-07-15 09:31:31
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478996,咋跟别人的手感不一样啊,2020-03-11 09:31:43,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们是从海外直采，质量都是经过层层检测的，由于产品是多个批次生产，每个批次的产品都有可能有细微差别！您放心我们京东国际跨境进口承诺100%海外原装正品，您可以放心使用，如商品在使用中出现问题，可以联系京东国际跨境进口热线4006069933或者在线客服处理。感谢您的参与，祝您生活愉快。
",2020-03-11 13:49:57
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,扫码找不到该商品可能是假嚯,2019-11-22 13:36:33,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们海囤全球是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服，号码：4006069933，祝您生活愉快，谢谢！
",2019-11-23 14:15:41
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478996,产品颜色：颜色不是图案上的。浪费钱。,2020-10-06 07:20:10,亲爱的顾客您好，由于每个人的唇色深浅度不同，口红的显色也会有差异，如果您希望尽量贴近口红原色，建议涂抹前先做个简单的打底，如果是选色方面可以根据平时的爱好和习惯进行选购哦，感谢您的支持，祝您生活愉快。,2020-10-06 17:03:43
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478996,两只，这样？怎么送人？呵呵,2021-04-17 16:21:25,尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们京东国际跨境进口是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们京东国际跨境进口客服，号码：4006069933，祝您生活愉快，谢谢！,2021-04-18 14:55:23
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,您没有填写内容，默认好评,2020-05-10 18:17:35,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！京东国际跨境进口承诺100%海外原装正品，产品符合海外质量标准，感谢您的支持与理解，祝您生活愉快，谢谢！
",2020-05-11 16:50:34
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,感觉跟柜台买的不一样，有点假,2019-05-03 16:49:29,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们是从海外直采，质量都是经过层层检测的，由于产品是多个批次生产，每个批次的产品都有可能有细微差别！您放心我们海囤全球承诺100%海外原装正品，您可以放心使用，如商品在使用中出现问题，可以联系海囤全球热线4006069933或者在线客服处理。感谢您的参与，祝您生活愉快。
",2019-05-04 09:34:56
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,不明白这个头是泽么回事感觉被用过一样,2019-01-27 14:30:35,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！口红的膏体都比较软且离管体较近，在运输过程中，难免会发生碰撞，从而导致膏体上留下划痕，或者顶部受损，这个是正常现象，在商品详情里也有加以说明，不影响正常使用哦。感谢您的支持，祝您生活愉快！
",2019-01-27 16:10:24
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478974,包装不好拆开磨掉了一个角,2021-01-04 17:48:29,尊敬的顾客您好，由于产品在运输途中比较颠簸，转运期间导致产品破损，引起了这种现象我们诚挚的向您致歉，麻烦您在收到包裹之后可以先确认内物商品是否有损坏，如没有损坏的话不影响您的正常使用哦，如损坏了的话请您尽快联系京东客服为您处理售后，感谢您的支持，祝您生活愉快。,2021-01-05 10:30:21
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,为什么会有水在上面？？？？？会不会是假的？？,2019-08-28 17:47:31,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！唇膏里富含油脂，水分和滋润成分等，一、在经过冷热温差后，会出现水珠、气泡等现象，二、运输时间长，温度高，所以出现膏体软化，在夏季尤为明显，您放心我们海囤全球承诺100%海外原装正品，您可以放心使用，如商品在使用中出现问题，可以联系海囤全球热线4006069933或者在线客服处理。感谢您的参与，祝您生活愉快。
",2019-08-29 14:00:26
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,不知道是不是正品，反正不好看,2019-03-24 20:39:05,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！由于每个人的唇色深浅度不同，口红的显色也会有差异，如果您希望尽量贴近口红原色，建议涂抹前先做个简单的打底，如果是选色方面可以根据平时的爱好和习惯进行选购， 海囤全球承诺100%海外原装正品，感谢您的评价，祝您生活愉快！
",2019-03-25 10:10:54
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,刚拆货就损坏了，520心情都破坏了,2019-05-21 16:48:04,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！口红的膏体都比较软且离管体较近，在运输过程中，难免会发生碰撞，从而导致膏体上留下划痕，或者顶部受损，这个是正常现象，在商品详情里也有加以说明，不影响正常使用哦。有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服协助为您处理，号码：4006069933，祝您生活愉快，谢谢！
",2019-05-22 09:51:13
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,8090170,刚打开就成这样了，也不知道快递怎么送的,2019-06-27 11:58:38,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！口红的膏体都比较软且离管体较近，在运输过程中，难免会发生碰撞，从而导致膏体上留下划痕，或者顶部受损，这个是正常现象，在商品详情里也有加以说明，不影响正常使用哦。海囤全球为您保证原装真品，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服协助为您处理，号码：4006069933，祝您生活愉快，谢谢！
",2019-06-27 13:30:44
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478996,假货，条形码都扫不出来,2020-01-17 00:16:40,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！京东国际跨境进口商品都是从海外直采的，商品信息都是海外信息，咱们国内的扫描系统因是软件开发商开发出来的，其数据库不能涵盖所有产品（尤其是海外产品），故可能无法有效识别，还请您见谅，商品保证海外原装真品，请您放心使用，有什么问题您随时联系我们在线客服或者致电给我们京东国际跨境进口客服，号码：4006069933，感谢您的支持，祝您生活愉快！
",2020-01-17 15:06:00
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,颜色不太对，怀疑有问题,2019-05-28 00:55:17,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！由于每个人的唇色深浅度不同，口红的显色也会有差异，如果您希望尽量贴近口红原色，建议涂抹前先做个简单的打底，如果是选色方面可以根据平时的爱好和习惯进行选购， 海囤全球承诺100%海外原装正品，感谢您的评价，祝您生活愉快！
",2019-05-28 10:14:56
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478974,没有包装，没有塑封，没有封口贴，,2019-12-13 13:08:00,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！这是由于国外讲究环保一般是简包装，采购来就是没有的哦，但是您放心，这也正是证明了他是真品呢，京东国际跨境进口所有的商品都是经过海关清关的可以确保真品，如果后期使用中有任何问题，都可以随时联系我们哦，竭诚为您服务~
",2019-12-13 14:32:50
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,不知道这是什么意思？是不是假货？,2019-05-16 14:46:17,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们海囤全球是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服，号码：4006069933，祝您生活愉快，谢谢！
",2019-05-16 15:27:24
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478996,不像是正品像是用过的,2019-12-31 09:32:39,"尊敬的用户您好，京东小海囤感谢您的评价！我们京东国际跨境进口是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们京东国际跨境进口客服，号码：4006069933，祝您生活愉快，谢谢！
",2019-12-31 15:30:06
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564178,为什么买的口红没有塑封呐？退货的吗,2020-02-21 14:33:47,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！跨境商品为海外直采，由于国外更注重环保和便携性，商品包装一般都相对简单实用，大部分无外盒，不塑封，开口处也没有封口贴的哦，京东国际跨境进口为您保证真品，后期使用中有任何问题，都可以随时联系在线客服或者致电给我们京东国际跨境进口客服，号码：4006069933，感谢您的支持，祝您生活愉快！
",2020-02-22 10:51:09
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,外壳有瑕疵，感觉是假货,2019-11-07 21:12:54,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们海囤全球是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服，号码：4006069933，祝您生活愉快，谢谢！
",2019-11-08 17:21:10
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478996,话不多说，专柜靠谱，别贪这便宜,2020-10-05 14:44:09,亲爱的顾客您好，感谢您选择本店产品，本店产品均为正品，订单均为海关审核之后给您发货，请您放心使用，感谢您的支持，祝您生活愉快。,2020-10-06 17:04:43
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,3985653,连包装纸都没。感觉像是被人拆过。,2019-05-01 19:36:10,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！跨境商品为海外直采，由于国外更注重环保和便携性，商品包装一般都相对简单实用，大部分无外盒，不塑封，开口处也没有封口贴的哦，海囤全球为您保证真品，后期使用中有任何问题，都可以随时联系在线客服或者致电给我们海囤全球客服，号码：4006069933，感谢您的支持，祝您生活愉快！
",2019-05-02 10:11:26
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478996,就这包装不用我说什么了吧！,2021-01-02 12:55:02,亲爱的顾客您好，感谢您选择本店产品，本店产品均为正品，订单均为海关审核之后给您发货，请您放心使用，感谢您的支持，祝您生活愉快。,2021-01-02 21:58:25
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,防伪码根本都扫不出来,2020-07-05 21:35:48,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！京东国际跨境进口商品都是从海外直采的，商品信息都是海外信息，咱们国内的扫描系统因是软件开发商开发出来的，其数据库不能涵盖所有产品（尤其是海外产品），故可能无法有效识别，还请您见谅，商品保证海外原装真品，请您放心使用，有什么问题您随时联系我们在线客服或者致电给我们京东国际跨境进口客服，号码：4006069933，感谢您的支持，祝您生活愉快！
",2020-07-06 10:06:44
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,我就呵呵了，这个是指甲印吗？？？,2019-11-11 16:50:43,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！口红的膏体都比较软且离管体较近，在运输过程中，难免会发生碰撞，从而导致膏体上留下划痕，或者顶部受损，这个是正常现象，在商品详情里也有加以说明，不影响正常使用哦。海囤全球为您保证原装真品，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服协助为您处理，号码：4006069933，祝您生活愉快，谢谢！
",2019-11-12 18:39:41
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478996,味道怪怪的不太像正品,2020-04-22 02:37:13,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！产品中会含有天然提取成分，每个批次的产品味道都有细微差别，我们是从海外直采，质量都是经过层层检测的，由于产品是多个批次生产，每个批次的产品都有可能有细微差别！您放心我们京东国际跨境进口承诺100%海外原装正品，您可以放心使用，如商品在使用中出现问题，可以联系京东国际跨境进口热线4006069933或者在线客服处理。感谢您的参与，祝您生活愉快。 
",2020-04-22 16:16:49
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478974,服务态度差，包装简陋，高仿假货,2020-01-21 18:52:23,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们京东国际跨境进口是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们京东国际跨境进口客服，号码：4006069933，祝您生活愉快，谢谢！
",2020-01-22 10:04:36
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564136,不好看压根不是西柚色,2019-11-23 11:38:51,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！由于每个人的唇色深浅度不同，口红的显色也会有差异，如果您希望尽量贴近口红原色，建议涂抹前先做个简单的打底，如果是选色方面可以根据平时的爱好和习惯进行选购， 海囤全球承诺100%海外原装正品，感谢您的评价，祝您生活愉快！
",2019-11-24 17:37:04
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564136,包装差打开没有香味不喜欢,2018-12-14 10:01:15,您好，感谢您对我们产品的评价！非常抱歉给您带来不便，跨境商品海外直采，国外的产品追求环保节约，一般使用简包装，是没有塑封及套盒的，还请您谅解。全球购承诺100%海外原装正品，由于在商家回复里无法附上图片及文件，您可以联系我们提供正品证明哦，请放心使用，感谢您的支持，祝您生活愉快！,2018-12-14 10:41:19
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,口红都快化了全是水珠,2019-05-18 18:56:45,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！唇膏里富含油脂，水分和滋润成分等，一、在经过冷热温差后，会出现水珠、气泡等现象，二、运输时间长，温度高，所以出现膏体软化，在夏季尤为明显，您放心我们海囤全球承诺100%海外原装正品，您可以放心使用，如商品在使用中出现问题，可以联系海囤全球热线4006069933或者在线客服处理。感谢您的参与，祝您生活愉快。
",2019-05-19 10:23:32
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478974,产品质感：不好，不是正品吧。还有凸起的小颗粒,2019-12-07 12:25:02,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们可以保证 海囤全球商品的进货渠道和质量，我们也承诺 海囤全球所有在售商品均为海外正品，如商品在使用中出现质量问题，可通过售后流程处理，我们有完善的售后保障，还请您放心，感谢您的支持，祝您生活愉快！
",2019-12-07 13:45:34
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,上面的口红都被磨掉了,2019-10-03 17:46:52,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！口红的膏体都比较软且离管体较近，在运输过程中，难免会发生碰撞，从而导致膏体上留下划痕，或者顶部受损，这个是正常现象，在商品详情里也有加以说明，不影响正常使用哦。海囤全球为您保证原装真品，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服协助为您处理，号码：4006069933，祝您生活愉快，谢谢！
",2019-10-04 15:21:33
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478996,口红膏体是活动的而且跟客服说了好几遍不给解决问题,2019-11-17 13:17:59,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！口红的膏体都比较软且离管体较近，在运输过程中，难免会发生碰撞，从而导致膏体上留下划痕，或者顶部受损，这个是正常现象，在商品详情里也有加以说明，不影响正常使用哦。海囤全球为您保证原装真品，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服协助为您处理，号码：4006069933，祝您生活愉快，谢谢！
",2019-11-18 16:13:21
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,膏体上都是气泡，不知道怎么回事,2018-10-09 13:15:51,您好，感谢您对我们产品的评价！非常抱歉给您带来不便，全球购承诺100%海外原装正品，产品符合海外质量标准，口红富含油脂、水分和滋润成分等，在运输过程中经过冷热温差后，会出现水珠、气泡等现象，这个是正常现象，在商品详情里也有加以说明，请放心使用哦，感谢您的支持，祝您生活愉快！,2018-12-07 17:13:39
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,等了好几天，发来，竟然断的,2019-09-17 12:23:29,"亲爱的顾客您好，由于包装问题影响了您的购物体验，我们诚挚地表示道歉。咱们是有要求仓库在发货时进行检查，不过由于产品在运输途中比较颠簸，转运期间导致产品破损，引起了这种现象再次向您致歉。我们也会加强包装管理减少出现类似问题，感谢您的支持和反馈，海囤全球承诺100%海外原装真品，使用过程中有任何疑问欢迎随时联系客服协助为您处理，号码：4006069933，祝您生活愉快，谢谢！
",2019-09-18 14:10:26
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,东西拿过来有明显用过的痕迹，,2019-01-24 12:17:04,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们海囤全球是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服，号码：4006069933，祝您生活愉快，谢谢！
",2019-01-24 15:13:39
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478996,产品质感：膏体晃动，也不给我处理，,2020-05-02 14:13:46,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们可以保证 京东国际跨境进口商品的进货渠道和质量，我们也承诺 京东国际跨境进口所有在售商品均为海外正品，如商品在使用中出现质量问题，可通过售后流程处理，我们有完善的售后保障，还请您放心，感谢您的支持，祝您生活愉快！
",2020-05-03 11:00:51
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,用了两天自己就裂开来了，不好的购物体验,2019-08-18 10:11:43,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们可以保证 海囤全球商品的进货渠道和质量，我们也承诺 海囤全球所有在售商品均为海外正品，如商品在使用中出现质量问题，可通过售后流程处理，我们有完善的售后保障，还请您放心，感谢您的支持，祝您生活愉快！
",2019-08-18 12:01:40
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,拿到口红上面这样还有破损，包装还掉色,2019-06-22 18:32:01,"亲爱的顾客您好，由于包装问题影响了您的购物体验，我们诚挚地表示道歉。咱们是有要求仓库在发货时进行检查，不过由于产品在运输途中比较颠簸，转运期间导致产品破损，引起了这种现象再次向您致歉。我们也会加强包装管理减少出现类似问题，感谢您的支持和反馈，海囤全球承诺100%海外原装真品，使用过程中有任何疑问欢迎随时联系客服协助为您处理，号码：4006069933，祝您生活愉快，谢谢！
",2019-06-23 09:39:46
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478996,买完第二天降价还不补差价,2021-06-08 12:00:24,您好，非常抱歉京东小海囤给您添麻烦了呢！商品价格随着市场价格的波动而有起伏，建议您关注京东国际跨境进口页面，我们不定期会有促销活动信息，如果您在京东国际跨境进口买的商品7天内产生降价，您可以通过PC端：我的京东-客户服务-价格保护-价格保护申请/APP端：京东客户端-我的-客户服务-价格保护-价格保护申请；选定降价商品点击申请，具体以系统显示为准的哦！京东国际跨境进口保证原装真品，祝您购物愉快！,2021-06-09 09:14:54
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564178,其他特色：这是假货啊啊啊啊啊啊不要买,2020-02-19 22:42:32,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们可以保证 京东国际跨境进口商品的进货渠道和质量，我们也承诺 京东国际跨境进口所有在售商品均为海外正品，如商品在使用中出现问题，可通过售后流程处理，我们有完善的售后保障，还请您放心，感谢您的支持，祝您生活愉快！
",2020-02-20 10:09:27
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,等了这么久，居然发错货，,2020-03-29 11:45:48,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们可以保证 京东国际跨境进口商品的进货渠道和质量，我们也承诺 京东国际跨境进口所有在售商品均为海外正品，如商品在使用中出现质量问题，可通过售后流程处理，我们有完善的售后保障，还请您放心，感谢您的支持，祝您生活愉快！
",2020-03-29 16:43:41
